filename,filepath,filesize,sample_rate,actor,actor_sex,emotion,label
03-01-07-01-02-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-01-02-01-17.wav,392592,48000,17,male,disgust,0
03-01-07-01-02-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-01-02-02-17.wav,386186,48000,17,male,disgust,0
03-01-07-02-01-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-02-01-01-17.wav,453454,48000,17,male,disgust,0
03-01-07-02-01-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-02-01-02-17.wav,450250,48000,17,male,disgust,0
03-01-07-02-02-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-02-02-01-17.wav,479080,48000,17,male,disgust,0
03-01-07-02-02-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-07-02-02-02-17.wav,491892,48000,17,male,disgust,0
03-01-08-01-01-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-01-01-01-17.wav,376498,48000,17,male,surprised,0
03-01-08-01-01-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-01-01-02-17.wav,398992,48000,17,male,surprised,0
03-01-08-01-02-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-01-02-01-17.wav,373376,48000,17,male,surprised,0
03-01-08-01-02-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-01-02-02-17.wav,379782,48000,17,male,surprised,0
03-01-08-02-01-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-02-01-01-17.wav,389370,48000,17,male,surprised,0
03-01-08-02-01-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-02-01-02-17.wav,402202,48000,17,male,surprised,0
03-01-08-02-02-01-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-02-02-01-17.wav,379780,48000,17,male,surprised,0
03-01-08-02-02-02-17.wav,datasets\RAVDESS\audio\Actor_17\03-01-08-02-02-02-17.wav,389388,48000,17,male,surprised,0
03-01-01-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-01-01-01-01-18.wav,392870,48000,18,female,neutral,0
03-01-01-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-01-01-01-02-18.wav,399276,48000,18,female,neutral,0
03-01-01-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-01-01-02-01-18.wav,392650,48000,18,female,neutral,0
03-01-01-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-01-01-02-02-18.wav,392852,48000,18,female,neutral,0
03-01-02-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-01-01-01-18.wav,392992,48000,18,female,calm,0
03-01-02-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-01-01-02-18.wav,386588,48000,18,female,calm,0
03-01-02-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-01-02-01-18.wav,409010,48000,18,female,calm,0
03-01-02-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-01-02-02-18.wav,396196,48000,18,female,calm,0
03-01-02-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-02-01-01-18.wav,405806,48000,18,female,calm,0
03-01-02-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-02-01-02-18.wav,405806,48000,18,female,calm,0
03-01-02-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-02-02-01-18.wav,405804,48000,18,female,calm,0
03-01-02-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-02-02-02-02-18.wav,405806,48000,18,female,calm,0
03-01-03-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-01-01-01-18.wav,386586,48000,18,female,happy,0
03-01-03-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-01-01-02-18.wav,383382,48000,18,female,happy,0
03-01-03-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-01-02-01-18.wav,389788,48000,18,female,happy,0
03-01-03-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-01-02-02-18.wav,396196,48000,18,female,happy,0
03-01-03-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-02-01-01-18.wav,421816,48000,18,female,happy,0
03-01-03-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-02-01-02-18.wav,437836,48000,18,female,happy,0
03-01-03-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-02-02-01-18.wav,421820,48000,18,female,happy,0
03-01-03-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-03-02-02-02-18.wav,428912,48000,18,female,happy,0
03-01-04-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-01-01-01-18.wav,402476,48000,18,female,sad,0
03-01-04-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-01-01-02-18.wav,408884,48000,18,female,sad,0
03-01-04-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-01-02-01-18.wav,399276,48000,18,female,sad,0
03-01-04-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-01-02-02-18.wav,408884,48000,18,female,sad,0
03-01-04-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-02-01-01-18.wav,424902,48000,18,female,sad,0
03-01-04-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-02-01-02-18.wav,428106,48000,18,female,sad,0
03-01-04-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-02-02-01-18.wav,456936,48000,18,female,sad,0
03-01-04-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-04-02-02-02-18.wav,428106,48000,18,female,sad,0
03-01-05-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-01-01-01-18.wav,434512,48000,18,female,angry,1
03-01-05-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-01-01-02-18.wav,460138,48000,18,female,angry,1
03-01-05-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-01-02-01-18.wav,402452,48000,18,female,angry,1
03-01-05-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-01-02-02-18.wav,408888,48000,18,female,angry,1
03-01-05-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-02-01-01-18.wav,415394,48000,18,female,angry,1
03-01-05-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-02-01-02-18.wav,421804,48000,18,female,angry,1
03-01-05-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-02-02-01-18.wav,428206,48000,18,female,angry,1
03-01-05-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-05-02-02-02-18.wav,466620,48000,18,female,angry,1
03-01-06-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-01-01-01-18.wav,389786,48000,18,female,fearful,0
03-01-06-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-01-01-02-18.wav,386582,48000,18,female,fearful,0
03-01-06-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-01-02-01-18.wav,392974,48000,18,female,fearful,0
03-01-06-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-01-02-02-18.wav,392982,48000,18,female,fearful,0
03-01-06-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-02-01-01-18.wav,418616,48000,18,female,fearful,0
03-01-06-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-02-01-02-18.wav,460256,48000,18,female,fearful,0
03-01-06-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-02-02-01-18.wav,425022,48000,18,female,fearful,0
03-01-06-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-06-02-02-02-18.wav,425020,48000,18,female,fearful,0
03-01-07-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-01-01-01-18.wav,473070,48000,18,female,disgust,0
03-01-07-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-01-01-02-18.wav,450652,48000,18,female,disgust,0
03-01-07-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-01-02-01-18.wav,412208,48000,18,female,disgust,0
03-01-07-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-01-02-02-18.wav,479476,48000,18,female,disgust,0
03-01-07-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-02-01-01-18.wav,517916,48000,18,female,disgust,0
03-01-07-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-02-01-02-18.wav,489090,48000,18,female,disgust,0
03-01-07-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-02-02-01-18.wav,505104,48000,18,female,disgust,0
03-01-07-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-07-02-02-02-18.wav,498698,48000,18,female,disgust,0
03-01-08-01-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-01-01-01-18.wav,383382,48000,18,female,surprised,0
03-01-08-01-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-01-01-02-18.wav,396196,48000,18,female,surprised,0
03-01-08-01-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-01-02-01-18.wav,396196,48000,18,female,surprised,0
03-01-08-01-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-01-02-02-18.wav,396196,48000,18,female,surprised,0
03-01-08-02-01-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-02-01-01-18.wav,409002,48000,18,female,surprised,0
03-01-08-02-01-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-02-01-02-18.wav,399392,48000,18,female,surprised,0
03-01-08-02-02-01-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-02-02-01-18.wav,431432,48000,18,female,surprised,0
03-01-08-02-02-02-18.wav,datasets\RAVDESS\audio\Actor_18\03-01-08-02-02-02-18.wav,409008,48000,18,female,surprised,0
03-01-01-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-01-01-01-01-19.wav,371630,48000,19,male,neutral,0
03-01-01-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-01-01-01-02-19.wav,358822,48000,19,male,neutral,0
03-01-01-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-01-01-02-01-19.wav,368422,48000,19,male,neutral,0
03-01-01-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-01-01-02-02-19.wav,365218,48000,19,male,neutral,0
03-01-02-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-01-01-01-19.wav,400464,48000,19,male,calm,0
03-01-02-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-01-01-02-19.wav,400464,48000,19,male,calm,0
03-01-02-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-01-02-01-19.wav,368432,48000,19,male,calm,0
03-01-02-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-01-02-02-19.wav,381244,48000,19,male,calm,0
03-01-02-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-02-01-01-19.wav,477344,48000,19,male,calm,0
03-01-02-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-02-01-02-19.wav,435702,48000,19,male,calm,0
03-01-02-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-02-02-01-19.wav,490152,48000,19,male,calm,0
03-01-02-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-02-02-02-02-19.wav,461324,48000,19,male,calm,0
03-01-03-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-01-01-01-19.wav,397264,48000,19,male,happy,0
03-01-03-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-01-01-02-19.wav,403672,48000,19,male,happy,0
03-01-03-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-01-02-01-19.wav,362030,48000,19,male,happy,0
03-01-03-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-01-02-02-19.wav,365234,48000,19,male,happy,0
03-01-03-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-02-01-01-19.wav,410078,48000,19,male,happy,0
03-01-03-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-02-01-02-19.wav,413280,48000,19,male,happy,0
03-01-03-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-02-02-01-19.wav,470938,48000,19,male,happy,0
03-01-03-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-03-02-02-02-19.wav,432500,48000,19,male,happy,0
03-01-04-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-01-01-01-19.wav,378050,48000,19,male,sad,0
03-01-04-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-01-01-02-19.wav,400474,48000,19,male,sad,0
03-01-04-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-01-02-01-19.wav,352424,48000,19,male,sad,0
03-01-04-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-01-02-02-19.wav,400472,48000,19,male,sad,0
03-01-04-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-02-01-01-19.wav,432506,48000,19,male,sad,0
03-01-04-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-02-01-02-19.wav,403678,48000,19,male,sad,0
03-01-04-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-02-02-01-19.wav,374850,48000,19,male,sad,0
03-01-04-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-04-02-02-02-19.wav,406882,48000,19,male,sad,0
03-01-05-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-01-01-01-19.wav,409506,48000,19,male,angry,1
03-01-05-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-01-01-02-19.wav,403672,48000,19,male,angry,1
03-01-05-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-01-02-01-19.wav,365242,48000,19,male,angry,1
03-01-05-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-01-02-02-19.wav,390866,48000,19,male,angry,1
03-01-05-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-02-01-01-19.wav,429306,48000,19,male,angry,1
03-01-05-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-02-01-02-19.wav,509384,48000,19,male,angry,1
03-01-05-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-02-02-01-19.wav,464540,48000,19,male,angry,1
03-01-05-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-05-02-02-02-19.wav,442118,48000,19,male,angry,1
03-01-06-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-01-01-01-19.wav,403598,48000,19,male,fearful,0
03-01-06-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-01-01-02-19.wav,384454,48000,19,male,fearful,0
03-01-06-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-01-02-01-19.wav,410086,48000,19,male,fearful,0
03-01-06-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-01-02-02-19.wav,387664,48000,19,male,fearful,0
03-01-06-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-02-01-01-19.wav,416490,48000,19,male,fearful,0
03-01-06-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-02-01-02-19.wav,467738,48000,19,male,fearful,0
03-01-06-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-02-02-01-19.wav,390864,48000,19,male,fearful,0
03-01-06-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-06-02-02-02-19.wav,435708,48000,19,male,fearful,0
03-01-07-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-01-01-01-19.wav,461334,48000,19,male,disgust,0
03-01-07-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-01-01-02-19.wav,512584,48000,19,male,disgust,0
03-01-07-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-01-02-01-19.wav,448520,48000,19,male,disgust,0
03-01-07-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-01-02-02-19.wav,424916,48000,19,male,disgust,0
03-01-07-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-02-01-01-19.wav,509384,48000,19,male,disgust,0
03-01-07-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-02-01-02-19.wav,554228,48000,19,male,disgust,0
03-01-07-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-02-02-01-19.wav,518992,48000,19,male,disgust,0
03-01-07-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-07-02-02-02-19.wav,522196,48000,19,male,disgust,0
03-01-08-01-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-01-01-01-19.wav,406882,48000,19,male,surprised,0
03-01-08-01-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-01-01-02-19.wav,387662,48000,19,male,surprised,0
03-01-08-01-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-01-02-01-19.wav,442116,48000,19,male,surprised,0
03-01-08-01-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-01-02-02-19.wav,342820,48000,19,male,surprised,0
03-01-08-02-01-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-02-01-01-19.wav,442114,48000,19,male,surprised,0
03-01-08-02-01-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-02-01-02-19.wav,493366,48000,19,male,surprised,0
03-01-08-02-02-01-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-02-02-01-19.wav,358826,48000,19,male,surprised,0
03-01-08-02-02-02-19.wav,datasets\RAVDESS\audio\Actor_19\03-01-08-02-02-02-19.wav,362028,48000,19,male,surprised,0
03-01-01-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-01-01-01-01-20.wav,393062,48000,20,female,neutral,0
03-01-01-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-01-01-01-02-20.wav,402686,48000,20,female,neutral,0
03-01-01-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-01-01-02-01-20.wav,389658,48000,20,female,neutral,0
03-01-01-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-01-01-02-02-20.wav,399470,48000,20,female,neutral,0
03-01-02-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-01-01-01-20.wav,409104,48000,20,female,calm,0
03-01-02-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-01-01-02-20.wav,402702,48000,20,female,calm,0
03-01-02-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-01-02-01-20.wav,380284,48000,20,female,calm,0
03-01-02-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-01-02-02-20.wav,396192,48000,20,female,calm,0
03-01-02-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-02-01-01-20.wav,431532,48000,20,female,calm,0
03-01-02-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-02-01-02-20.wav,450752,48000,20,female,calm,0
03-01-02-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-02-02-01-20.wav,409108,48000,20,female,calm,0
03-01-02-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-02-02-02-02-20.wav,409110,48000,20,female,calm,0
03-01-03-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-01-01-01-20.wav,399490,48000,20,female,happy,0
03-01-03-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-01-01-02-20.wav,415514,48000,20,female,happy,0
03-01-03-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-01-02-02-20.wav,386686,48000,20,female,happy,0
03-01-03-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-02-01-01-20.wav,412316,48000,20,female,happy,0
03-01-03-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-02-01-02-20.wav,473176,48000,20,female,happy,0
03-01-03-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-02-02-01-20.wav,402704,48000,20,female,happy,0
03-01-03-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-03-02-02-02-20.wav,415520,48000,20,female,happy,0
03-01-04-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-01-01-01-20.wav,405892,48000,20,female,sad,0
03-01-04-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-01-01-02-20.wav,396284,48000,20,female,sad,0
03-01-04-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-01-02-01-20.wav,393080,48000,20,female,sad,0
03-01-04-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-01-02-02-20.wav,383472,48000,20,female,sad,0
03-01-04-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-02-01-01-20.wav,421910,48000,20,female,sad,0
03-01-04-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-02-01-02-20.wav,466754,48000,20,female,sad,0
03-01-04-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-02-02-01-20.wav,425114,48000,20,female,sad,0
03-01-04-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-04-02-02-02-20.wav,441128,48000,20,female,sad,0
03-01-05-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-01-01-01-20.wav,370656,48000,20,female,angry,1
03-01-05-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-01-01-02-20.wav,418702,48000,20,female,angry,1
03-01-05-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-01-02-01-20.wav,412284,48000,20,female,angry,1
03-01-05-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-01-02-02-20.wav,425104,48000,20,female,angry,1
03-01-05-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-02-01-01-20.wav,457142,48000,20,female,angry,1
03-01-05-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-02-01-02-20.wav,450734,48000,20,female,angry,1
03-01-05-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-02-02-01-20.wav,482768,48000,20,female,angry,1
03-01-05-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-05-02-02-02-20.wav,399482,48000,20,female,angry,1
03-01-06-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-01-01-01-20.wav,425128,48000,20,female,fearful,0
03-01-06-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-01-02-01-20.wav,437922,48000,20,female,fearful,0
03-01-06-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-01-02-02-20.wav,377066,48000,20,female,fearful,0
03-01-06-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-02-01-01-20.wav,466768,48000,20,female,fearful,0
03-01-06-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-02-01-02-20.wav,460362,48000,20,female,fearful,0
03-01-06-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-02-02-01-20.wav,430388,48000,20,female,fearful,0
03-01-06-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-06-02-02-02-20.wav,434738,48000,20,female,fearful,0
03-01-07-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-01-01-01-20.wav,431532,48000,20,female,disgust,0
03-01-07-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-01-01-02-20.wav,418720,48000,20,female,disgust,0
03-01-07-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-01-02-01-20.wav,409110,48000,20,female,disgust,0
03-01-07-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-01-02-02-20.wav,428330,48000,20,female,disgust,0
03-01-07-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-02-01-01-20.wav,453958,48000,20,female,disgust,0
03-01-07-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-02-01-02-20.wav,453956,48000,20,female,disgust,0
03-01-07-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-02-02-01-20.wav,514818,48000,20,female,disgust,0
03-01-07-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-07-02-02-02-20.wav,431524,48000,20,female,disgust,0
03-01-08-01-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-01-01-01-20.wav,370674,48000,20,female,surprised,0
03-01-08-01-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-01-01-02-20.wav,402706,48000,20,female,surprised,0
03-01-08-01-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-01-02-01-20.wav,361064,48000,20,female,surprised,0
03-01-08-01-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-01-02-02-20.wav,367468,48000,20,female,surprised,0
03-01-08-02-01-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-02-01-01-20.wav,418720,48000,20,female,surprised,0
03-01-08-02-01-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-02-01-02-20.wav,370674,48000,20,female,surprised,0
03-01-08-02-02-01-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-02-02-01-20.wav,399500,48000,20,female,surprised,0
03-01-08-02-02-02-20.wav,datasets\RAVDESS\audio\Actor_20\03-01-08-02-02-02-20.wav,389892,48000,20,female,surprised,0
03-01-01-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-01-01-01-01-21.wav,427648,48000,21,male,neutral,0
03-01-01-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-01-01-01-02-21.wav,440474,48000,21,male,neutral,0
03-01-01-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-01-01-02-01-21.wav,405024,48000,21,male,neutral,0
03-01-01-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-01-01-02-02-21.wav,411632,48000,21,male,neutral,0
03-01-02-01-01-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-01-01-01-21.wav,446874,48000,21,male,calm,0
03-01-02-01-01-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-01-01-02-21.wav,443674,48000,21,male,calm,0
03-01-02-01-02-01-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-01-02-01-21.wav,424460,48000,21,male,calm,0
03-01-02-01-02-02-21.wav,datasets\RAVDESS\audio\Actor_21\03-01-02-01-02-02-21.wav,450072,48000,21,male,calm,0
